"da[, 1]","DCoVaR1DL","DCoVaR2DL","DCoVaR3DL","DCoVaR4DL","DCoVaR5DL","DCoVaR6DL","VaR1D","DCoVaR2DR","DCoVaR3DR","DCoVaR4DR","DCoVaR5DR","DCoVaR6DR","DCoVaR1UL","DCoVaR2UL","DCoVaR3UL","DCoVaR4UL","DCoVaR5UL","DCoVaR6UL","DCoVaR1UR","DCoVaR2UR","DCoVaR3UR","DCoVaR4UR","DCoVaR5UR","DCoVaR6UR"
"2020-07-27",-0.036068657,-0.024728304,-0.005021882,-0.023291736,-0.007013953,-0.012016408,-0.059507019,-0.050181229,-0.00891502,-0.029986258,-0.009641372,-0.012148427,0.036068657,0.023256597,0.005021882,0.021906712,0.023563768,0.024995262,0.066228661,0.067412828,0.029094479,0.040496215,0.041089282,0.024076755
"2020-07-28",-0.034553118,-0.024915483,-0.004689007,-0.023468041,-0.006549034,-0.011219902,-0.056626901,-0.047752476,-0.008483537,-0.02872629,-0.009236259,-0.012240383,0.034553118,0.023432636,0.004689007,0.022072534,0.022001847,0.023338455,0.062930035,0.062862148,0.028219729,0.037532828,0.039903499,0.025915349
"2020-07-29",-0.033809813,-0.023872528,-0.004939696,-0.022485675,-0.006899167,-0.011819754,-0.054763125,-0.046180786,-0.008204316,-0.028108331,-0.009037569,-0.011728004,0.033809813,0.022451753,0.004939696,0.021148584,0.023178136,0.024586203,0.060559074,0.061128116,0.025575775,0.037259712,0.03747652,0.022821814
"2020-07-30",-0.035319167,-0.02291861,-0.004604753,-0.021587174,-0.006431358,-0.011018298,-0.05566273,-0.046939408,-0.00833909,-0.029363157,-0.009441029,-0.011259367,0.035319167,0.021554607,0.004604753,0.020303512,0.021606508,0.022919099,0.060558081,0.063480909,0.027805714,0.041009307,0.041628569,0.022507741
"2020-07-31",-0.034522148,-0.022193639,-0.00461343,-0.02090432,-0.006443478,-0.011039061,-0.053634253,-0.045228829,-0.008035194,-0.028700542,-0.00922798,-0.010903206,0.034522148,0.020872783,0.00461343,0.019661263,0.021647224,0.022962289,0.057965682,0.061167034,0.026105776,0.040307318,0.040185868,0.021095549
"2020-08-03",-0.034073737,-0.02150845,-0.00431259,-0.020258936,-0.0060233,-0.010319207,-0.051903247,-0.043769101,-0.007775865,-0.028327749,-0.009108118,-0.010566589,0.034073737,0.020228373,0.00431259,0.019054256,0.020235614,0.021464923,0.055522767,0.059261686,0.026029303,0.040200814,0.040737115,0.021138571
"2020-08-04",-0.034471045,-0.020845144,-0.004035703,-0.019634165,-0.005636579,-0.00965667,-0.052313613,-0.044115156,-0.007837344,-0.028658057,-0.00921432,-0.010240723,0.034471045,0.019604545,0.004035703,0.018466637,0.018936402,0.020086785,0.055812207,0.060572262,0.02759975,0.041616569,0.042671378,0.021116263
"2020-08-05",-0.033485941,-0.020088913,-0.00378654,-0.018921866,-0.005288578,-0.009060471,-0.049688289,-0.041901266,-0.007444031,-0.027839075,-0.008950996,-0.009869204,0.033485941,0.01889332,0.00378654,0.017796693,0.017767276,0.018846634,0.05241082,0.05738821,0.026560476,0.040603488,0.042046812,0.020794307
"2020-08-06",-0.032296978,-0.020181748,-0.003552238,-0.019009308,-0.004961334,-0.008499831,-0.04714408,-0.039755779,-0.007062872,-0.026850611,-0.008633179,-0.009914812,0.032296978,0.01898063,0.003552238,0.017878936,0.01666788,0.017680451,0.049347769,0.053443698,0.025521382,0.038334841,0.040996879,0.02201472
"2020-08-07",-0.031461148,-0.019697586,-0.003335624,-0.018553272,-0.004658793,-0.007981513,-0.044917081,-0.03787779,-0.006729235,-0.026155731,-0.008409756,-0.009676954,0.031461148,0.018525282,0.003335624,0.017450018,0.015651475,0.016602299,0.046462644,0.050579102,0.024663226,0.03731148,0.040490173,0.022063119
"2020-08-10",-0.031835071,-0.020356002,-0.003145159,-0.019173438,-0.004392775,-0.007525768,-0.045393326,-0.038279399,-0.006800583,-0.026466598,-0.008509708,-0.010000419,0.031835071,0.019144513,0.003145159,0.018033306,0.014757776,0.015654308,0.046885326,0.050614553,0.02590235,0.037309752,0.041997968,0.024159631
"2020-08-11",-0.030222442,-0.020534717,-0.002965806,-0.019341771,-0.004142276,-0.007096609,-0.044219153,-0.037289239,-0.006624675,-0.025125913,-0.008078642,-0.010088218,0.030222442,0.019312591,0.002965806,0.018191629,0.013916208,0.014761615,0.046530835,0.048652806,0.025740311,0.034177798,0.039956752,0.025297788
"2020-08-12",-0.030521925,-0.019833142,-0.003526989,-0.018680954,-0.004926069,-0.008439415,-0.045231892,-0.038143265,-0.006776398,-0.025374892,-0.008158696,-0.00974355,0.030521925,0.018652772,0.003526989,0.017570107,0.016549406,0.017554779,0.047923115,0.050914238,0.024067926,0.035454642,0.037982531,0.02146682
"2020-08-13",-0.030342272,-0.020053172,-0.003300895,-0.018888202,-0.004610287,-0.007898413,-0.044813089,-0.037790095,-0.006713655,-0.025225535,-0.008110674,-0.009851646,0.030342272,0.018859706,0.003300895,0.017765031,0.015488518,0.016429442,0.047402914,0.050051964,0.024732884,0.034897579,0.038674001,0.022891628
"2020-08-14",-0.02904947,-0.019730244,-0.003273666,-0.018584033,-0.004572258,-0.00783326,-0.042737638,-0.036039904,-0.006402722,-0.024150744,-0.0077651,-0.009692999,0.02904947,0.018555997,0.003273666,0.01747895,0.015360757,0.01629392,0.045225665,0.047248869,0.023154543,0.032871682,0.036518002,0.0224012
"2020-08-17",-0.029048288,-0.018963842,-0.00315842,-0.017862155,-0.004411297,-0.007557499,-0.042594703,-0.035919369,-0.006381309,-0.024149761,-0.007764784,-0.009316484,0.029048288,0.017835208,0.00315842,0.016799997,0.014819999,0.015720311,0.044988261,0.047829845,0.023551255,0.033666679,0.03702969,0.021462969
"2020-08-18",-0.02933553,-0.018234892,-0.00297836,-0.017175553,-0.004159811,-0.00712665,-0.04478789,-0.037768845,-0.00670988,-0.024388564,-0.007841565,-0.008958368,0.02933553,0.017149641,0.00297836,0.016154223,0.013975118,0.014824104,0.048363071,0.051905099,0.026150117,0.034949637,0.038338408,0.020884636
"2020-08-19",-0.027963165,-0.017636936,-0.002811914,-0.016612335,-0.00392734,-0.006728377,-0.042861637,-0.036144469,-0.0064213,-0.023247626,-0.007474725,-0.008664607,0.027963165,0.016587273,0.002811914,0.015624497,0.013194118,0.013995658,0.046514062,0.049613718,0.025314603,0.03306445,0.03666289,0.020493789
"2020-08-20",-0.029260134,-0.017307367,-0.003065807,-0.016301911,-0.004281946,-0.007335893,-0.044232421,-0.037300428,-0.006626663,-0.024325882,-0.007821412,-0.008502697,0.029260134,0.016277317,0.003065807,0.015332531,0.014385437,0.015259349,0.047510967,0.052029736,0.025305366,0.035776644,0.03781575,0.018737531
"2020-08-21",-0.029195015,-0.018226234,-0.002892166,-0.017167398,-0.004039425,-0.006920403,-0.045622793,-0.038472904,-0.006834961,-0.024271744,-0.007804005,-0.008954115,0.029195015,0.017141498,0.002892166,0.016146553,0.013570676,0.014395092,0.049896536,0.053176841,0.027218133,0.034701938,0.038475136,0.02125249
"2020-08-24",-0.028782833,-0.018341632,-0.002730049,-0.017276092,-0.003813001,-0.00653249,-0.043963369,-0.037073541,-0.006586355,-0.023929071,-0.007693826,-0.009010807,0.028782833,0.017250029,0.002730049,0.016248784,0.012809991,0.013588195,0.047537033,0.050547041,0.02658184,0.033828907,0.038471764,0.022193842
"2020-08-25",-0.028664588,-0.018039879,-0.002568147,-0.016991869,-0.003586875,-0.006145087,-0.041726062,-0.035186859,-0.006251173,-0.023830765,-0.007662219,-0.008862563,0.028664588,0.016966235,0.002568147,0.015981462,0.012050307,0.012782361,0.043920344,0.047477125,0.025471333,0.033926749,0.038985236,0.02234392
"2020-08-26",-0.027283868,-0.01818083,-0.002428016,-0.017124631,-0.003391157,-0.005809781,-0.040836849,-0.034437001,-0.006117956,-0.022682882,-0.007293144,-0.008931809,0.027283868,0.017098797,0.002428016,0.016106331,0.011392783,0.012084892,0.043810628,0.04598564,0.025367805,0.031257742,0.037177686,0.023235671
"2020-08-27",-0.028131612,-0.017507576,-0.002286877,-0.01649049,-0.003194032,-0.005472064,-0.042406788,-0.035760903,-0.006353156,-0.023387667,-0.007519751,-0.008601055,0.028131612,0.016465612,0.002286877,0.015509897,0.010730531,0.011382409,0.04558716,0.049060341,0.027282734,0.033506733,0.039300262,0.022589345
"2020-08-28",-0.027438933,-0.017263312,-0.002169454,-0.016260416,-0.003030029,-0.005191091,-0.041178663,-0.034725247,-0.006169165,-0.022811798,-0.007334594,-0.008481054,0.027438933,0.016235884,0.002169454,0.015293504,0.010179552,0.010797958,0.044226799,0.047456949,0.026800422,0.032495364,0.038603529,0.022650049
"2020-08-31",-0.028368504,-0.016882483,-0.002052037,-0.01590171,-0.002866036,-0.004910135,-0.041968094,-0.03539096,-0.006287433,-0.023584611,-0.007583074,-0.008293962,0.028368504,0.01587772,0.002052037,0.014956129,0.009628608,0.010213544,0.044619086,0.049047024,0.027970388,0.034589683,0.040764497,0.022451989
"2020-09-01",-0.02783863,-0.016897982,-0.002154548,-0.015916309,-0.00300921,-0.005155423,-0.040776312,-0.034385951,-0.006108887,-0.023144092,-0.007441435,-0.008301576,0.02783863,0.015892298,0.002154548,0.014969861,0.01010961,0.010723766,0.043157312,0.047228409,0.026537362,0.03360555,0.039374083,0.022024359
"2020-09-02",-0.027057798,-0.016629127,-0.002037229,-0.015663073,-0.002845353,-0.004874701,-0.03928339,-0.033126997,-0.005885226,-0.022494935,-0.007232714,-0.008169494,0.027057798,0.015639444,0.002037229,0.014731683,0.009559123,0.010139838,0.041442723,0.045250108,0.025837724,0.032458713,0.038521594,0.022038008
"2020-09-03",-0.02583713,-0.016083371,-0.001913509,-0.015149023,-0.002672557,-0.004578664,-0.038077172,-0.032109814,-0.005704517,-0.021480113,-0.006906422,-0.007901377,0.02583713,0.015126168,0.001913509,0.014248199,0.008978605,0.009524054,0.040644546,0.043993439,0.025401417,0.030796364,0.036922826,0.021555579
"2020-09-04",-0.025576564,-0.015698147,-0.007800771,-0.014786177,-0.010895167,-0.018665761,-0.037963572,-0.032014017,-0.005687497,-0.021263487,-0.006836771,-0.007712126,0.025576564,0.01476387,0.007800771,0.01390693,0.036602922,0.038826543,0.040714325,0.04422231,-0.000937295999999997,0.030721027,0.010218139,-0.005419934
"2020-09-07",-0.025414162,-0.016250335,-0.008080115,-0.015306286,-0.011285321,-0.01933418,-0.038589079,-0.032541496,-0.005781207,-0.021128472,-0.006793361,-0.007983402,0.025414162,0.015283195,0.008080115,0.014396112,0.037913669,0.040216917,0.041920065,0.044594001,-0.001670359,0.029849991,0.008686721,-0.005619106
"2020-09-08",-0.027673662,-0.016419285,-0.007611234,-0.015465422,-0.010630445,-0.018212237,-0.041808501,-0.035256378,-0.006263524,-0.023006943,-0.007397338,-0.008066404,0.027673662,0.01544209,0.007611234,0.014545784,0.035713577,0.03788317,0.04504442,0.049287434,0.003056532,0.03380208,0.014757318,-0.003208725
"2020-09-09",-0.026297499,-0.015923492,-0.00953919,-0.014998431,-0.01332318,-0.02282547,-0.040866899,-0.034462342,-0.006122458,-0.021862848,-0.007029482,-0.007822832,0.026297499,0.014975804,0.00953919,0.014106562,0.04475997,0.047479129,0.044842723,0.048379013,-0.006309527,0.031803695,0.00373817,-0.01274296
"2020-09-10",-0.029300855,-0.015644592,-0.008789263,-0.014735734,-0.012275773,-0.021031037,-0.043878891,-0.037002302,-0.006573699,-0.024359736,-0.007832297,-0.007685816,0.029300855,0.014713504,0.008789263,0.013859487,0.041241149,0.043746541,0.046880333,0.053224544,-0.000499597999999997,0.037580536,0.01237205,-0.009928146
"2020-09-11",-0.028863039,-0.015564895,-0.009535014,-0.014660666,-0.013317347,-0.022815477,-0.043373035,-0.036575723,-0.006497915,-0.023995751,-0.007715266,-0.007646662,0.028863039,0.014638549,0.009535014,0.013788882,0.044740375,0.047458344,0.046471832,0.052542367,-0.004238468,0.036863598,0.008276207,-0.013403731
"2020-09-14",-0.028840935,-0.015218006,-0.008896173,-0.01433393,-0.012425091,-0.021286851,-0.042502309,-0.035841455,-0.006367467,-0.023977375,-0.007709358,-0.007476244,0.028840935,0.014312306,0.008896173,0.013481575,0.041742792,0.044278658,0.045040463,0.051586261,-0.002103579,0.037184027,0.011085254,-0.011212952
"2020-09-15",-0.027929779,-0.014888905,-0.008215479,-0.014023947,-0.011474381,-0.01965808,-0.04123925,-0.034776339,-0.006178242,-0.023219871,-0.0074658,-0.007314565,0.027929779,0.01400279,0.008215479,0.013190025,0.038548827,0.04089066,0.043839286,0.050018274,-0.000103418000000001,0.03586177,0.01251474,-0.008801893
"2020-09-16",-0.027338681,-0.014505411,-0.00760798200000001,-0.013662733,-0.010625903,-0.018204455,-0.039940799,-0.033681378,-0.005983715,-0.022728451,-0.007307796,-0.007126163,0.027338681,0.01364212,0.007607982,0.01285029,0.035698317,0.037866983,0.042260418,0.048453336,0.001541446,0.03518079,0.014181719,-0.006820198
"2020-09-17",-0.027240019,-0.014097696,-0.007439348,-0.013278703,-0.010390376,-0.017800947,-0.039059704,-0.032938366,-0.005851714,-0.022646427,-0.007281422,-0.006925862,0.027240019,0.01325867,0.007439348,0.012489096,0.034907051,0.037027647,0.040887954,0.047544814,0.00157163499999999,0.035424625,0.014759695,-0.006840867
"2020-09-18",-0.025876998,-0.015320975,-0.007638933,-0.014430917,-0.010669131,-0.018278514,-0.038354495,-0.032343676,-0.005746064,-0.021513258,-0.006917079,-0.00752683,0.025876998,0.014409147,0.007638933,0.013572796,0.035843544,0.038021032,0.04106775,0.045205862,0.000104336999999996,0.031662189,0.01146886,-0.005413031
"2020-09-21",-0.026313817,-0.015773183,-0.008076739,-0.014856854,-0.011280606,-0.019326101,-0.040346216,-0.034023259,-0.006044453,-0.021876414,-0.007033844,-0.007748989,0.026313817,0.014834441,0.008076739,0.013973405,0.037897828,0.040200114,0.04395738,0.047747855,-0.000216273000000003,0.031989846,0.01028659,-0.006508055
"2020-09-22",-0.025976848,-0.017774717,-0.008521925,-0.016742111,-0.011902388,-0.020391347,-0.040161411,-0.033867417,-0.006016766,-0.02159627,-0.006943769,-0.008732295,0.025976848,0.016716853,0.008521925,0.015746556,0.039986739,0.042415925,0.043984365,0.045386496,-0.002352283,0.029292395,0.007708332,-0.00470066800000001
"2020-09-23",-0.02586436,-0.019075821,-0.007880304,-0.017967629,-0.011006249,-0.018856069,-0.041653429,-0.035125609,-0.006240292,-0.021502751,-0.006913701,-0.009371497,0.02586436,0.017940522,0.007880304,0.016899199,0.03697611,0.039222401,0.046586753,0.046289758,0.001730009,0.027733576,0.010370553,0.000624746000000002
"2020-09-24",-0.025148012,-0.018667675,-0.009321066,-0.017583193,-0.01301853,-0.02230354,-0.039676143,-0.033458198,-0.005944065,-0.020907204,-0.006722216,-0.009170984,0.025148012,0.017556666,0.009321066,0.016537623,0.043736484,0.046393466,0.043999492,0.043723767,-0.006312309,0.026849424,0.002685657,-0.006571503
"2020-09-25",-0.026806991,-0.019655972,-0.008619484,-0.018514077,-0.012038645,-0.020624785,-0.042339896,-0.035704495,-0.006343135,-0.022286423,-0.007165672,-0.009656511,0.026806991,0.018486146,0.008619484,0.017413153,0.040444503,0.042901498,0.046794174,0.046724561,-0.001003094,0.028852211,0.008735784,-0.001571412
"2020-09-28",-0.025481314,-0.019963894,-0.007958587,-0.018804109,-0.011115586,-0.019043386,-0.040666153,-0.034293056,-0.006092383,-0.0211843,-0.00681131,-0.009807785,0.025481314,0.018775742,0.007958587,0.01768594,0.037343434,0.03961204,0.045320166,0.043872857,0.000572470999999998,0.026110088,0.009346791,0.001958272
"2020-09-29",-0.024837028,-0.019203261,-0.007355656,-0.018087665,-0.010273485,-0.017600687,-0.038943888,-0.032840701,-0.005834363,-0.020648663,-0.006639089,-0.009434105,0.024837028,0.018060378,0.007355656,0.017012098,0.03451435,0.03661109,0.043086834,0.042059202,0.00184988699999999,0.025724218,0.01089972,0.003205091
"2020-09-30",-0.024696914,-0.019071358,-0.007172919,-0.017963425,-0.01001826,-0.017163431,-0.037246163,-0.031409039,-0.00558002,-0.020532176,-0.006601635,-0.009369304,0.024696914,0.017936325,0.007172919,0.016895246,0.033656905,0.035701556,0.040392556,0.039628698,0.001274161,0.025605442,0.011467552,0.003769847
"2020-10-09",-0.023561333,-0.018557697,-0.006654728,-0.017479604,-0.009294515,-0.015923501,-0.036057468,-0.030406632,-0.005401935,-0.019588093,-0.006298088,-0.009116954,0.023561333,0.017453235,0.006654728,0.016440195,0.031225445,0.033122384,0.039538924,0.038365149,0.002610772,0.024065154,0.011777239,0.005106792
"2020-10-12",-0.025545105,-0.017981565,-0.006137871,-0.016936942,-0.008572631,-0.014686759,-0.037425758,-0.031560488,-0.005606925,-0.021237333,-0.006828362,-0.008833915,0.025545105,0.016911391,0.006137871,0.015929802,0.028800235,0.030549843,0.039847949,0.041033851,0.006035533,0.028288505,0.017576002,0.006319445
"2020-10-13",-0.027399983,-0.019299131,-0.005692145,-0.018177965,-0.007950095,-0.01362022,-0.040699961,-0.034321566,-0.006097449,-0.022779416,-0.007324182,-0.009481203,0.027399983,0.018150541,0.005692145,0.017097028,0.02670879,0.028331343,0.043466548,0.044615428,0.010704063,0.030306691,0.022830597,0.010802735
"2020-10-14",-0.026638674,-0.019736721,-0.005758396,-0.018590135,-0.008042626,-0.013778746,-0.038831416,-0.032745854,-0.005817513,-0.022146489,-0.00712068,-0.009696181,0.026638674,0.018562089,0.005758396,0.017484688,0.027019652,0.028661091,0.04110555,0.041334225,0.008878438,0.028460726,0.021194137,0.011336433
"2020-10-15",-0.026375257,-0.018943949,-0.005963062,-0.017843417,-0.00832848,-0.014268474,-0.038561518,-0.032518255,-0.005777079,-0.021927494,-0.007050267,-0.009306711,0.026375257,0.017816498,0.005963062,0.016782373,0.027979993,0.029679772,0.040917282,0.04175061,0.00774499,0.028804085,0.019817695,0.008922056
"2020-10-16",-0.025628101,-0.02034501,-0.005766385,-0.019163085,-0.008053785,-0.013797864,-0.037523954,-0.031643295,-0.005621636,-0.021306334,-0.006850548,-0.009995019,0.025628101,0.019134176,0.005766385,0.018023569,0.027057142,0.028700858,0.039929231,0.038724076,0.007772052,0.025981838,0.019378306,0.012453261
"2020-10-19",-0.025292564,-0.020778116,-0.005441418,-0.01957103,-0.00759991,-0.013020279,-0.035689222,-0.030096098,-0.005346767,-0.02102738,-0.006760857,-0.010207794,0.025292564,0.019541504,0.005441418,0.018407255,0.025532324,0.027083408,0.037200814,0.03549868,0.007718188,0.02491837,0.020235948,0.014722528
"2020-10-20",-0.025041615,-0.020100969,-0.006531916,-0.018933221,-0.009122985,-0.015629632,-0.035950949,-0.030316807,-0.005385977,-0.020818749,-0.006693776,-0.009875127,0.025041615,0.018904658,0.006531916,0.017807373,0.030649178,0.032511109,0.037887497,0.036598844,0.003071046,0.025164238,0.014932393,0.008578139
"2020-10-21",-0.025084171,-0.019379256,-0.006077081,-0.018253436,-0.008487728,-0.014541301,-0.034867755,-0.029403369,-0.005223699,-0.020854129,-0.006705151,-0.009520567,0.025084171,0.018225897,0.006077081,0.01716801,0.028514997,0.030247278,0.036037115,0.035711259,0.004211615,0.025992659,0.017035029,0.009238471
"2020-10-22",-0.025141246,-0.01861055,-0.005882935,-0.017529387,-0.008216568,-0.014076746,-0.033620018,-0.028351174,-0.005036769,-0.020901578,-0.006720408,-0.00914292,0.025141246,0.017502942,0.005882935,0.016487017,0.02760402,0.029280959,0.033897637,0.034623693,0.004055273,0.026896478,0.018001082,0.008647616
"2020-10-23",-0.024569164,-0.018023532,-0.005481383,-0.016976472,-0.007655729,-0.013115909,-0.033143623,-0.027949438,-0.004965399,-0.020425969,-0.006567487,-0.008854532,0.024569164,0.016950861,0.005481383,0.015966981,0.025719851,0.027282327,0.033671971,0.034513749,0.005455259,0.026461932,0.018783449,0.009325608
"2020-10-26",-0.025963163,-0.017341118,-0.005115911,-0.016333702,-0.007145282,-0.012241403,-0.034393996,-0.029003856,-0.005152723,-0.021584893,-0.006940112,-0.008519278,0.025963163,0.016309061,0.005115911,0.015362433,0.024004975,0.025463273,0.034371299,0.037114657,0.008108566,0.029718391,0.022868391,0.009662018
"2020-10-27",-0.025126551,-0.016770797,-0.006443211,-0.015796513,-0.008999093,-0.015417379,-0.034963931,-0.029484473,-0.005238108,-0.020889362,-0.00671648,-0.008239094,0.025126551,0.015772682,0.006443211,0.014857187,0.030232956,0.032069603,0.036155459,0.038569854,0.002658159,0.028783215,0.015477463,0.002664339
"2020-10-28",-0.024335657,-0.016349265,-0.006369999,-0.015399469,-0.008896839,-0.015242197,-0.033275685,-0.028060804,-0.004985184,-0.020231839,-0.006505069,-0.008032004,0.024335657,0.015376237,0.006369999,0.014483753,0.029889431,0.031705208,0.034124861,0.036454939,0.001601923,0.027776798,0.014410615,0.002192099
